time,value
0.1964844,0.3597237
0.1966797,0.9641021
0.196875,-0.07112956
0.1970703,0.5669907
0.1972656,-0.6608028
0.1974609,0.8195344
0.1976563,0.9632876
0.1978516,0.2762236
0.1980469,0.93891
0.1982422,0.2707862
0.1984375,0.9139625
0.1986328,0.2857717
0.1988281,0.6084349
0.1990234,0.7001999
0.1992188,0.2975345
0.1994141,0.8545896
0.1996094,0.2113553
0.1998047,0.9725237
0.2,0.8338406
0.2001953,0.9799975
0.2003906,0.8551826
0.2005859,0.5927841
0.2007813,0.1498207
0.2009766,0.7659771
0.2011719,0.8513328
0.2013672,0.9361886
0.2015625,0.8988718
0.2017578,-0.02607226
0.2019531,0.8671844
0.2021484,-0.08762062
0.2023437,0.9869427
0.2025391,0.04412878
0.2027344,0.3561262
0.2029297,0.9249215
0.203125,0.5594491
0.2033203,0.8754783
0.2035156,0.8868458
0.2037109,0.3759786
0.2039063,-0.2355106
0.2041016,0.9863742
0.2042969,0.2160272
0.2044922,0.9559133
0.2046875,0.9796117
0.2048828,0.4765807
0.2050781,0.7198329
0.2052734,-0.7250167
0.2054688,0.8195753
0.2056641,-0.1222647
0.2058594,0.9887872
0.2060547,0.8208601
0.20625,0.9520971
0.2064453,0.5507209
0.2066406,0.8863136
0.2068359,0.8225704
0.2070313,-0.2308458
0.2072266,0.8626478
0.2074219,0.1346751
0.2076172,0.2262445
0.2078125,0.6565051
0.2080078,0.6839454
0.2082031,0.8808373
0.2083984,-0.6490213
0.2085938,0.4506212
0.2087891,0.6150178
0.2089844,-0.3919152
0.2091797,0.7027206
0.209375,0.1452004
0.2095703,0.6801398
0.2097656,0.6163104
0.2099609,0.3034979
0.2101562,0.3538904
0.2103516,0.9820279
0.2105469,0.9797758
0.2107422,0.9728385
0.2109375,0.7151806
0.2111328,0.7327405
0.2113281,0.9460954
0.2115234,0.4840266
0.2117188,0.3794118
0.2119141,0.8459362
0.2121094,0.6866177
0.2123047,0.5332291
0.2125,0.6229252
0.2126953,0.1953992
0.2128906,0.3455581
0.2130859,0.6319288
0.2132813,0.6524482
0.2134766,0.5358655
0.2136719,0.4435828
0.2138672,0.2869173
0.2140625,0.9150025
0.2142578,0.5372566
0.2144531,0.9695193
0.2146484,-0.4518025
0.2148438,0.6491997
0.2150391,0.4838951
0.2152344,0.925183
0.2154297,0.6026622
0.215625,0.9643026
0.2158203,0.2849717
0.2160156,0.2789307
0.2162109,-1.294059
0.2164063,0.3403479
0.2166016,0.6362636
0.2167969,0.9483496
0.2169922,0.486317
0.2171875,0.6775542
0.2173828,0.6767652
0.2175781,0.8945779
0.2177734,0.9973938
0.2179687,-0.7324408
0.2181641,0.4587381
0.2183594,0.6139004
0.2185547,0.5651368
0.21875,0.9873815
0.2189453,0.9415579
0.2191406,0.7442868
0.2193359,0.6818005
0.2195313,0.4830301
0.2197266,0.6871371
0.2199219,0.7793772
0.2201172,0.4081631
0.2203125,0.9832338
0.2205078,0.9610342
0.2207031,0.6890199
0.2208984,0.6362785
0.2210938,0.7035614
0.2212891,0.9075947
0.2214844,-0.2504368
0.2216797,0.4318954
0.221875,0.5799057
0.2220703,0.1906434
0.2222656,0.9802091
0.2224609,0.5143735
0.2226563,0.2984237
0.2228516,0.9611913
0.2230469,0.4075957
0.2232422,0.9748059
0.2234375,0.9091711
0.2236328,0.2734334
0.2238281,0.9990566
0.2240234,0.9785634
0.2242188,0.9963295
0.2244141,0.7954047
0.2246094,0.4521085
0.2248047,0.2292178
0.225,0.9672735
0.2251953,0.9925267
0.2253906,0.765087
0.2255859,-0.7368945
0.2257812,0.5869277
0.2259766,0.7968747
0.2261719,0.8935333
0.2263672,0.8779357
0.2265625,0.3016627
0.2267578,0.7038158
