time,value
0.03125,0.5720698
0.03144531,0.5136627
0.03164063,0.6532224
0.03183594,0.6486732
0.03203125,0.5986474
0.03222656,0.6404663
0.03242188,0.5855892
0.03261719,0.5170234
0.0328125,0.614766
0.03300781,0.5740289
0.03320313,0.602563
0.03339844,0.5820841
0.03359375,0.5867234
0.03378906,0.6149762
0.03398437,0.6440918
0.03417969,0.6519683
0.034375,0.6191337
0.03457031,0.6247811
0.03476563,0.6409184
0.03496094,0.6409108
0.03515625,0.6219746
0.03535156,0.6106021
0.03554688,0.6412142
0.03574219,0.6129791
0.0359375,0.5988419
0.03613281,0.6015242
0.03632813,0.6373668
0.03652344,0.5992106
0.03671875,0.607178
0.03691406,0.6106662
0.03710938,0.6658088
0.03730469,0.6920642
0.0375,0.5735338
0.03769531,0.657876
0.03789062,0.6496448
0.03808594,0.6785346
0.03828125,0.6487646
0.03847656,0.6552744
0.03867188,0.6394625
0.03886719,0.6873791
0.0390625,0.6562236
0.03925781,0.6954153
0.03945313,0.6527907
0.03964844,0.7125795
0.03984375,0.6118112
0.04003906,0.667215
0.04023438,0.6729272
0.04042969,0.6714848
0.040625,0.6114446
0.04082031,0.6701577
0.04101563,0.6363503
0.04121094,0.6967195
0.04140625,0.6494293
0.04160156,0.6384631
0.04179687,0.7018808
0.04199219,0.671798
0.0421875,0.6368953
0.04238281,0.6788174
0.04257813,0.6709375
0.04277344,0.64889
0.04296875,0.7108957
0.04316406,0.6567766
0.04335938,0.7212457
0.04355469,0.660978
0.04375,0.7091091
0.04394531,0.7065464
0.04414063,0.736921
0.04433594,0.671997
0.04453125,0.7271402
0.04472656,0.6829255
0.04492188,0.7401741
0.04511719,0.6866098
0.0453125,0.6862771
0.04550781,0.6694567
0.04570312,0.7288815
0.04589844,0.7528746
0.04609375,0.7107931
0.04628906,0.7019929
0.04648438,0.7218646
0.04667969,0.6911179
0.046875,0.7220346
0.04707031,0.7843806
0.04726563,0.6991706
0.04746094,0.7377146
0.04765625,0.7391064
0.04785156,0.7079208
0.04804688,0.7762637
0.04824219,0.7293736
0.0484375,0.7266096
0.04863281,0.8113711
0.04882813,0.7435418
0.04902344,0.7951678
0.04921875,0.7525259
0.04941406,0.7447149
0.04960937,0.746388
0.04980469,0.7484738
0.05,0.7602871
0.05019531,0.6932709
0.05039063,0.6926894
0.05058594,0.738699
0.05078125,0.7186827
0.05097656,0.745121
0.05117188,0.7468169
0.05136719,0.7254037
0.0515625,0.7659854
0.05175781,0.7792915
0.05195313,0.8251531
0.05214844,0.7703587
0.05234375,0.8017647
0.05253906,0.7637007
0.05273438,0.7549116
0.05292969,0.7830855
0.053125,0.8198915
0.05332031,0.8294584
0.05351562,0.8006173
0.05371094,0.8134521
0.05390625,0.8028939
0.05410156,0.8486012
0.05429688,0.7687797
0.05449219,0.7896858
0.0546875,0.7511431
0.05488281,0.7649318
0.05507813,0.7951808
0.05527344,0.8400682
0.05546875,0.831192
0.05566406,0.8112872
0.05585938,0.8277505
0.05605469,0.8453038
0.05625,0.8306921
0.05644531,0.8158723
0.05664063,0.7949812
0.05683594,0.8592001
0.05703125,0.8538036
0.05722656,0.7745846
0.05742187,0.8007991
0.05761719,0.741152
0.0578125,0.7653726
0.05800781,0.8393655
0.05820313,0.8088899
0.05839844,0.7758791
0.05859375,0.8191504
0.05878906,0.7872761
0.05898438,0.8292793
0.05917969,0.8536181
0.059375,0.870917
0.05957031,0.8043984
0.05976563,0.8317999
0.05996094,0.7860855
0.06015625,0.8478166
0.06035156,0.8785962
0.06054688,0.786606
0.06074219,0.8647942
0.0609375,0.8138438
0.06113281,0.8234258
0.06132812,0.8701376
0.06152344,0.8189011
0.06171875,0.8491002
0.06191406,0.8950351
0.06210938,0.8352445
0.06230469,0.8873709
0.0625,0.8499258
0.06269532,0.8620874
0.06289063,0.8132222
0.06308594,0.8064125
0.06328125,0.8632444
0.06347656,0.8395529
0.06367188,0.810569
0.06386719,0.824652
0.0640625,0.8379001
0.06425782,0.8667887
0.06445313,0.9024357
0.06464844,0.8435962
0.06484375,0.8258143
0.06503906,0.8784348
0.06523438,0.8512446
0.06542969,0.7942532
0.065625,0.8921626
0.06582031,0.8563013
0.06601562,0.8251386
0.06621094,0.8637314
0.06640625,0.9370616
0.06660157,0.8282388
0.06679688,0.9179078
0.06699219,0.922538
0.0671875,0.9130055
0.06738281,0.8682154
0.06757813,0.8519385
0.06777344,0.8725816
0.06796875,0.8557597
0.06816407,0.8559139
0.06835938,0.8828192
0.06855469,0.8922492
0.06875,0.9266715
0.06894531,0.8408875
0.06914063,0.8770897
0.06933594,0.9280581
0.06953125,0.8967917
0.06972656,0.8893917
0.06992187,0.9050167
0.07011719,0.8708348
0.0703125,0.8905781
0.07050782,0.9144824
0.07070313,0.9488607
0.07089844,0.8980398
0.07109375,0.8544759
0.07128906,0.8214038
0.07148438,0.942275
0.07167969,0.8835017
0.071875,0.9300652
0.07207032,0.8926567
0.07226563,0.9069699
0.07246094,0.9221049
0.07265625,0.893896
0.07285156,0.8736144
0.07304688,0.9519935
0.07324219,0.9466358
0.0734375,0.8946653
0.07363281,0.901364
0.07382812,0.9104013
0.07402344,0.9127418
0.07421875,0.8944886
0.07441407,0.9369645
0.07460938,0.9231348
0.07480469,0.9098608
0.075,0.8977857
0.07519531,0.9513547
0.07539063,0.9128438
0.07558594,0.9653207
0.07578125,0.9380564
0.07597657,0.905745
0.07617188,0.9425466
0.07636719,0.9033798
0.0765625,0.9666807
0.07675781,0.9555501
0.07695313,0.9569865
0.07714844,0.9727607
0.07734375,0.894371
0.07753906,0.9299819
0.07773437,0.9387345
0.07792969,0.9279871
0.078125,0.9815891
0.07832032,0.9579801
0.07851563,0.9196409
0.07871094,0.9233302
0.07890625,0.9620143
0.07910156,0.9851908
0.07929688,0.903143
0.07949219,0.9957768
0.0796875,0.9452327
0.07988282,0.9102082
0.08007813,0.8909093
0.08027344,0.9535862
0.08046875,0.9146494
0.08066406,0.967309
0.08085938,0.9401395
0.08105469,0.9677674
0.08125,0.938934
0.08144531,0.942247
0.08164062,1.000562
0.08183594,0.9690794
0.08203125,0.9586146
0.08222657,0.9673979
0.08242188,0.9650146
0.08261719,1.028241
0.0828125,1.020075
0.08300781,0.967117
0.08320313,0.96593
0.08339844,0.9668221
0.08359375,1.00453
0.08378907,0.9690059
0.08398438,1.003734
0.08417969,0.981066
0.084375,1.002006
0.08457031,0.999263
0.08476563,1.013919
0.08496094,0.9754133
0.08515625,1.007876
0.08535156,1.060271
0.08554687,1.019412
0.08574219,0.9923654
0.0859375,1.044621
0.08613282,1.025633
0.08632813,1.014807
0.08652344,0.9644681
0.08671875,1.001795
0.08691406,1.017245
0.08710938,0.9723358
0.08730469,0.9219346
0.0875,0.9965944
0.08769532,1.021153
0.08789063,0.9485453
0.08808594,1.024234
0.08828125,0.9861852
0.08847656,0.9881765
0.08867188,1.000501
0.08886719,0.9913163
0.0890625,1.004637
0.08925781,1.0681
0.08945312,1.094805
0.08964844,1.042794
0.08984375,1.068167
0.09003907,1.063894
0.09023438,0.9541235
0.09042969,1.047932
0.090625,1.082206
0.09082031,0.9989775
0.09101563,1.0389
0.09121094,1.018062
0.09140625,1.088509
0.09160157,1.081257
0.09179688,0.9814224
0.09199219,0.9898316
0.0921875,0.9985769
0.09238281,1.078681
0.09257813,1.037548
0.09277344,1.058366
0.09296875,1.036618
0.09316406,1.070018
0.09335937,1.048041
0.09355469,1.070653
0.09375,1.036839
0.09394532,1.007991
0.09414063,1.071015
0.09433594,1.0672
0.09453125,1.027846
0.09472656,1.080457
0.09492188,1.07112
0.09511719,1.102087
0.0953125,1.046
0.09550782,1.123117
0.09570313,1.048869
0.09589844,1.061543
0.09609375,1.111217
0.09628906,1.077796
0.09648438,1.027998
0.09667969,1.093479
0.096875,1.093209
0.09707031,1.094713
0.09726562,1.012513
0.09746094,1.023226
0.09765625,1.092545
0.09785157,1.047514
0.09804688,1.084216
0.09824219,1.087013
0.0984375,1.123452
0.09863281,1.0839
0.09882813,1.131264
0.09902344,1.121222
0.09921875,1.067234
0.09941407,1.072307
0.09960938,1.057062
0.09980469,1.06972
0.1,1.104643
0.1001953,1.054838
0.1003906,1.113005
0.1005859,1.072983
0.1007813,1.069358
0.1009766,1.072499
0.1011719,1.066717
0.1013672,1.013962
0.1015625,1.093021
0.1017578,1.106091
0.1019531,1.068706
0.1021484,1.172794
0.1023438,1.136563
0.1025391,1.141402
0.1027344,1.158494
0.1029297,1.148405
0.103125,1.097833
0.1033203,1.113777
0.1035156,1.090669
0.1037109,1.118166
0.1039063,1.145771
0.1041016,1.075736
0.1042969,1.105906
0.1044922,1.139101
0.1046875,1.084277
0.1048828,1.172724
0.1050781,1.088751
0.1052734,1.108309
0.1054688,1.087858
0.1056641,1.091264
0.1058594,1.124657
0.1060547,1.124928
0.10625,1.116329
0.1064453,1.142339
0.1066406,1.162829
0.1068359,1.199402
0.1070312,1.115321
0.1072266,1.087851
0.1074219,1.108858
0.1076172,1.117601
0.1078125,1.14788
0.1080078,1.137855
0.1082031,1.116617
0.1083984,1.135433
0.1085938,1.118982
0.1087891,1.170127
0.1089844,1.124713
0.1091797,1.156319
0.109375,1.144221
0.1095703,1.112761
0.1097656,1.142298
0.1099609,1.087761
0.1101563,1.141279
0.1103516,1.230031
0.1105469,1.118909
0.1107422,1.12138
0.1109375,1.147851
0.1111328,1.139763
0.1113281,1.087744
0.1115234,1.188463
0.1117188,1.151996
0.1119141,1.168954
0.1121094,1.130221
0.1123047,1.1485
0.1125,1.156573
0.1126953,1.212891
0.1128906,1.165483
0.1130859,1.212353
0.1132813,1.182566
0.1134766,1.173353
0.1136719,1.239175
0.1138672,1.17342
0.1140625,1.209819
0.1142578,1.162967
0.1144531,1.210931
0.1146484,1.255832
0.1148437,1.174824
0.1150391,1.272301
0.1152344,1.217892
0.1154297,1.16864
0.115625,1.150444
0.1158203,1.200882
0.1160156,1.207276
0.1162109,1.193118
0.1164063,1.237578
0.1166016,1.164012
0.1167969,1.119929
0.1169922,1.204803
0.1171875,1.198207
0.1173828,1.19597
0.1175781,1.233728
0.1177734,1.19225
0.1179688,1.222975
0.1181641,1.192785
0.1183594,1.192728
0.1185547,1.188551
0.11875,1.229958
0.1189453,1.21611
0.1191406,1.244002
0.1193359,1.240482
0.1195313,1.177508
0.1197266,1.221945
0.1199219,1.178585
0.1201172,1.170035
0.1203125,1.200846
0.1205078,1.195812
0.1207031,1.174667
0.1208984,1.235236
0.1210938,1.205657
0.1212891,1.207884
0.1214844,1.248179
0.1216797,1.241494
0.121875,1.245905
0.1220703,1.243329
0.1222656,1.234642
0.1224609,1.282967
0.1226562,1.167722
0.1228516,1.216069
0.1230469,1.220208
0.1232422,1.228747
0.1234375,1.302548
0.1236328,1.277643
0.1238281,1.207448
0.1240234,1.28062
0.1242188,1.259483
0.1244141,1.268579
0.1246094,1.245179
0.1248047,1.264784
0.125,1.219024
0.1251953,1.242576
0.1253906,1.220195
0.1255859,1.222962
0.1257813,1.242885
0.1259766,1.236568
0.1261719,1.244629
0.1263672,1.273409
0.1265625,1.225305
0.1267578,1.227437
0.1269531,1.21832
0.1271484,1.248958
0.1273438,1.271736
0.1275391,1.231594
0.1277344,1.24877
0.1279297,1.287705
0.128125,1.287351
0.1283203,1.325174
0.1285156,1.213079
0.1287109,1.242378
0.1289063,1.219513
0.1291016,1.199537
0.1292969,1.281857
0.1294922,1.235696
0.1296875,1.263459
0.1298828,1.303304
0.1300781,1.189986
0.1302734,1.231927
0.1304688,1.291735
0.1306641,1.274574
0.1308594,1.275924
0.1310547,1.259475
0.13125,1.251255
0.1314453,1.297347
0.1316406,1.302673
0.1318359,1.265172
0.1320312,1.28023
0.1322266,1.221976
0.1324219,1.299464
0.1326172,1.261179
0.1328125,1.288031
0.1330078,1.288422
0.1332031,1.270604
0.1333984,1.296619
0.1335938,1.297504
0.1337891,1.341653
0.1339844,1.196626
0.1341797,1.302003
0.134375,1.291239
0.1345703,1.250953
0.1347656,1.27576
0.1349609,1.256417
0.1351563,1.278941
0.1353516,1.22947
0.1355469,1.337318
0.1357422,1.241092
0.1359375,1.313514
0.1361328,1.316593
0.1363281,1.333537
0.1365234,1.321794
0.1367188,1.313174
0.1369141,1.279969
0.1371094,1.295171
0.1373047,1.365932
0.1375,1.224885
0.1376953,1.302586
0.1378906,1.279683
0.1380859,1.252515
0.1382813,1.202487
0.1384766,1.34656
0.1386719,1.221799
0.1388672,1.3237
0.1390625,1.273329
0.1392578,1.29647
0.1394531,1.282529
0.1396484,1.336962
0.1398437,1.33546
0.1400391,1.297297
0.1402344,1.297933
0.1404297,1.340263
0.140625,1.294847
0.1408203,1.3552
0.1410156,1.356073
0.1412109,1.317627
0.1414063,1.320309
0.1416016,1.289585
0.1417969,1.323576
0.1419922,1.344896
0.1421875,1.304842
0.1423828,1.354797
0.1425781,1.389711
0.1427734,1.388329
0.1429688,1.342152
0.1431641,1.393534
0.1433594,1.340423
0.1435547,1.336206
0.14375,1.339107
0.1439453,1.333298
0.1441406,1.344596
0.1443359,1.377099
0.1445313,1.359184
0.1447266,1.392247
0.1449219,1.348881
0.1451172,1.387468
0.1453125,1.338453
0.1455078,1.436786
0.1457031,1.307902
0.1458984,1.319262
0.1460938,1.390413
0.1462891,1.343873
0.1464844,1.365886
0.1466797,1.377875
0.146875,1.385706
0.1470703,1.35388
0.1472656,1.34721
0.1474609,1.352724
0.1476562,1.345051
0.1478516,1.357077
0.1480469,1.412193
0.1482422,1.335135
0.1484375,1.384959
0.1486328,1.328559
0.1488281,1.364228
0.1490234,1.350344
0.1492188,1.373147
0.1494141,1.369769
0.1496094,1.387188
0.1498047,1.394034
0.15,1.434467
0.1501953,1.413285
0.1503906,1.38782
0.1505859,1.320839
0.1507813,1.392898
0.1509766,1.320935
0.1511719,1.345646
0.1513672,1.361167
0.1515625,1.373748
0.1517578,1.389418
0.1519531,1.366487
0.1521484,1.364927
0.1523438,1.352912
0.1525391,1.433425
0.1527344,1.401836
0.1529297,1.450511
0.153125,1.422531
0.1533203,1.408599
0.1535156,1.37571
0.1537109,1.408486
0.1539063,1.359062
0.1541016,1.381029
0.1542969,1.39775
0.1544922,1.494426
0.1546875,1.36237
0.1548828,1.360866
0.1550781,1.399774
0.1552734,1.399398
0.1554687,1.462655
0.1556641,1.448433
0.1558594,1.44108
0.1560547,1.429275
0.15625,1.42599
0.1564453,1.493027
0.1566406,1.47861
0.1568359,1.366731
0.1570313,1.478503
0.1572266,1.337064
0.1574219,1.418814
0.1576172,1.413746
0.1578125,1.424902
0.1580078,1.431751
0.1582031,1.396838
0.1583984,1.413099
0.1585938,1.452188
0.1587891,1.464533
0.1589844,1.436039
0.1591797,1.456025
0.159375,1.45001
0.1595703,1.484223
0.1597656,1.454985
0.1599609,1.515853
0.1601563,1.444342
0.1603516,1.441848
0.1605469,1.455556
0.1607422,1.412076
0.1609375,1.445919
0.1611328,1.381545
0.1613281,1.472177
0.1615234,1.4512
0.1617188,1.466797
0.1619141,1.464937
0.1621094,1.458087
0.1623047,1.480906
0.1625,1.46336
0.1626953,1.474503
0.1628906,1.532166
0.1630859,1.499267
0.1632812,1.465602
0.1634766,1.47148
0.1636719,1.466991
0.1638672,1.456128
0.1640625,1.452552
0.1642578,1.424519
0.1644531,1.449435
0.1646484,1.455632
0.1648438,1.419882
0.1650391,1.483164
0.1652344,1.547063
0.1654297,1.49313
0.165625,1.518973
0.1658203,1.492357
0.1660156,1.507451
0.1662109,1.52677
0.1664063,1.532626
0.1666016,1.480473
0.1667969,1.463492
0.1669922,1.450366
0.1671875,1.535543
0.1673828,1.558234
0.1675781,1.493684
0.1677734,1.524379
0.1679688,1.472347
0.1681641,1.51354
0.1683594,1.548413
0.1685547,1.536679
0.16875,1.542634
0.1689453,1.505627
0.1691406,1.538653
0.1693359,1.541022
0.1695313,1.476399
0.1697266,1.425527
0.1699219,1.507421
0.1701172,1.497753
0.1703125,1.509628
0.1705078,1.467904
0.1707031,1.449659
0.1708984,1.477341
0.1710937,1.552197
0.1712891,1.525199
0.1714844,1.582888
0.1716797,1.524209
0.171875,1.476149
0.1720703,1.571092
0.1722656,1.508869
0.1724609,1.57268
0.1726563,1.486749
0.1728516,1.539395
0.1730469,1.571194
0.1732422,1.516849
0.1734375,1.556221
0.1736328,1.523891
0.1738281,1.515889
0.1740234,1.592625
0.1742188,1.56144
0.1744141,1.52698
0.1746094,1.61266
0.1748047,1.583625
0.175,1.579935
0.1751953,1.609564
0.1753906,1.530739
0.1755859,1.493186
0.1757813,1.560595
0.1759766,1.533366
0.1761719,1.542663
0.1763672,1.55624
0.1765625,1.60594
0.1767578,1.518581
0.1769531,1.591192
0.1771484,1.591912
0.1773438,1.590523
0.1775391,1.632809
0.1777344,1.576469
0.1779297,1.630345
0.178125,1.628085
0.1783203,1.571121
0.1785156,1.670814
0.1787109,1.591746
0.1789062,1.608578
0.1791016,1.647664
0.1792969,1.6057
0.1794922,1.605458
0.1796875,1.558111
0.1798828,1.591935
0.1800781,1.533018
0.1802734,1.60123
0.1804688,1.532913
0.1806641,1.639021
0.1808594,1.524408
0.1810547,1.576801
0.18125,1.633259
0.1814453,1.605507
0.1816406,1.621722
0.1818359,1.598428
0.1820313,1.616709
0.1822266,1.548821
0.1824219,1.553994
0.1826172,1.585806
0.1828125,1.637343
0.1830078,1.603863
0.1832031,1.523992
0.1833984,1.621529
0.1835938,1.605069
0.1837891,1.601168
0.1839844,1.623424
0.1841797,1.535791
0.184375,1.651098
0.1845703,1.642505
0.1847656,1.684844
0.1849609,1.619829
0.1851563,1.627946
0.1853516,1.623019
0.1855469,1.629908
0.1857422,1.642588
0.1859375,1.600929
0.1861328,1.652671
0.1863281,1.681391
0.1865234,1.639835
0.1867187,1.615522
0.1869141,1.644683
0.1871094,1.635972
0.1873047,1.61176
0.1875,1.683546
0.1876953,1.60831
0.1878906,1.642775
0.1880859,1.694453
0.1882813,1.654273
0.1884766,1.593851
0.1886719,1.657996
0.1888672,1.704183
0.1890625,1.651316
0.1892578,1.703966
0.1894531,1.722629
0.1896484,1.663132
0.1898438,1.691372
0.1900391,1.670845
0.1902344,1.652578
0.1904297,1.678683
0.190625,1.644722
0.1908203,1.659201
0.1910156,1.699547
0.1912109,1.656726
0.1914063,1.622956
0.1916016,1.714862
0.1917969,1.674497
0.1919922,1.763736
0.1921875,1.662158
0.1923828,1.655751
0.1925781,1.692891
0.1927734,1.679524
0.1929688,1.690843
0.1931641,1.72076
0.1933594,1.664669
0.1935547,1.66937
0.19375,1.636555
0.1939453,1.649217
0.1941406,1.694013
0.1943359,1.715143
0.1945312,1.774423
0.1947266,1.675073
0.1949219,1.597663
0.1951172,1.634555
0.1953125,1.671798
0.1955078,1.666428
0.1957031,1.680819
0.1958984,1.681849
0.1960938,1.693705
0.1962891,1.708857
0.1964844,1.655707
0.1966797,1.66877
0.196875,1.673049
0.1970703,1.706173
0.1972656,1.754475
0.1974609,1.683694
0.1976563,1.686396
0.1978516,1.700371
0.1980469,1.713551
0.1982422,1.651797
0.1984375,1.701969
0.1986328,1.675594
0.1988281,1.651092
0.1990234,1.709523
0.1992188,1.717482
0.1994141,1.732947
0.1996094,1.662412
0.1998047,1.72132
0.2,1.783291
0.2001953,1.73758
0.2003906,1.73251
0.2005859,1.776093
0.2007813,1.778024
0.2009766,1.664735
0.2011719,1.744554
0.2013672,1.717586
0.2015625,1.632695
0.2017578,1.71719
0.2019531,1.687789
0.2021484,1.730285
0.2023437,1.639714
0.2025391,1.776822
0.2027344,1.717577
0.2029297,1.727072
0.203125,1.776602
0.2033203,1.799632
0.2035156,1.721683
0.2037109,1.749179
0.2039063,1.772713
0.2041016,1.695156
0.2042969,1.738477
0.2044922,1.788034
0.2046875,1.765312
0.2048828,1.803623
0.2050781,1.81352
0.2052734,1.752628
0.2054688,1.82888
0.2056641,1.841297
0.2058594,1.787142
0.2060547,1.76375
0.20625,1.765067
0.2064453,1.804621
0.2066406,1.787218
0.2068359,1.72096
0.2070313,1.77213
0.2072266,1.729446
0.2074219,1.798223
0.2076172,1.771392
0.2078125,1.759321
0.2080078,1.797395
0.2082031,1.81132
0.2083984,1.746983
0.2085938,1.79629
0.2087891,1.831939
0.2089844,1.805671
0.2091797,1.777663
0.209375,1.797983
0.2095703,1.78659
0.2097656,1.750262
0.2099609,1.799934
0.2101562,1.782458
0.2103516,1.752682
0.2105469,1.774704
0.2107422,1.798447
0.2109375,1.824372
0.2111328,1.804232
0.2113281,1.777899
0.2115234,1.805892
0.2117188,1.789605
0.2119141,1.77166
0.2121094,1.788163
0.2123047,1.788581
0.2125,1.854627
0.2126953,1.749925
0.2128906,1.751741
0.2130859,1.772789
0.2132813,1.795114
0.2134766,1.787628
0.2136719,1.798267
0.2138672,1.831612
0.2140625,1.773978
0.2142578,1.808138
0.2144531,1.844246
0.2146484,1.881056
0.2148438,1.849502
0.2150391,1.846934
0.2152344,1.80779
0.2154297,1.81461
0.215625,1.820978
0.2158203,1.833695
0.2160156,1.868507
0.2162109,1.775385
0.2164063,1.871524
0.2166016,1.850959
0.2167969,1.90396
0.2169922,1.834353
0.2171875,1.816468
0.2173828,1.85647
0.2175781,1.845781
0.2177734,1.79455
0.2179687,1.90573
0.2181641,1.86662
0.2183594,1.837003
0.2185547,1.851962
0.21875,1.85677
0.2189453,1.812691
0.2191406,1.84938
0.2193359,1.892155
0.2195313,1.84165
0.2197266,1.858973
0.2199219,1.858297
0.2201172,1.818147
0.2203125,1.819894
0.2205078,1.83593
0.2207031,1.852955
0.2208984,1.842229
0.2210938,1.878072
0.2212891,1.810206
0.2214844,1.799417
0.2216797,1.849361
0.221875,1.87738
0.2220703,1.871083
0.2222656,1.88918
0.2224609,1.888425
0.2226563,1.845257
0.2228516,1.907634
0.2230469,1.890392
0.2232422,1.863325
0.2234375,1.909293
0.2236328,1.89523
0.2238281,1.883782
0.2240234,1.885201
0.2242188,1.789772
0.2244141,1.875866
0.2246094,1.859003
0.2248047,1.854044
0.225,1.896994
0.2251953,1.908047
0.2253906,1.919975
0.2255859,1.908821
0.2257812,1.911359
0.2259766,1.845034
0.2261719,1.889135
0.2263672,1.864075
0.2265625,1.90595
0.2267578,1.858419
0.2269531,1.887147
0.2271484,1.891764
0.2273438,1.830045
0.2275391,1.874397
0.2277344,1.894527
0.2279297,1.945185
0.228125,1.926147
0.2283203,1.914201
0.2285156,1.950594
0.2287109,1.905091
0.2289063,1.925503
0.2291016,1.937781
0.2292969,1.953043
0.2294922,1.98072
0.2296875,1.932644
0.2298828,1.966829
0.2300781,1.919021
0.2302734,1.907963
0.2304688,1.909969
0.2306641,1.924397
0.2308594,1.952926
0.2310547,1.908261
0.23125,1.911342
0.2314453,1.976962
0.2316406,1.951973
0.2318359,1.941318
0.2320313,1.937102
0.2322266,1.968533
0.2324219,1.940541
0.2326172,1.9766
0.2328125,1.9679
0.2330078,1.892932
0.2332031,1.996755
0.2333984,1.989378
0.2335937,1.923405
0.2337891,1.973845
0.2339844,1.923755
0.2341797,1.903746
0.234375,1.961306
0.2345703,1.895621
0.2347656,1.868575
0.2349609,1.86117
0.2351563,1.9021
0.2353516,1.962315
0.2355469,1.981547
0.2357422,1.997815
0.2359375,1.969433
0.2361328,2.028541
0.2363281,1.985677
0.2365234,1.967699
0.2367188,1.973103
0.2369141,1.976351
0.2371094,1.973805
0.2373047,1.977267
0.2375,1.949701
0.2376953,1.922619
0.2378906,1.997045
0.2380859,1.950115
0.2382813,1.950351
0.2384766,1.955908
0.2386719,1.914482
0.2388672,1.964937
0.2390625,1.972658
0.2392578,1.986819
0.2394531,1.960409
0.2396484,1.950033
0.2398438,1.992659
0.2400391,1.953499
0.2402344,2.003372
0.2404297,2.016912
0.240625,2.020575
0.2408203,1.9949
0.2410156,2.042229
0.2412109,1.932372
0.2414062,2.009405
0.2416016,1.961229
0.2417969,2.051657
0.2419922,1.976058
0.2421875,1.961144
0.2423828,1.963846
0.2425781,1.992143
0.2427734,1.993185
