time,value
0,4.475008
0.025,3.350004
0.05,4.000006
0.075,3.575005
0.1,3.400004
0.125,3.575005
0.15,5.200011
0.175,4.425008
0.2,3.475004
0.225,3.825006
0.25,3.700005
0.275,3.550004
0.3,3.325004
0.325,2.900002
0.35,7.150018
0.375,3.200003
0.4,4.725009
0.425,3.175003
0.45,3.125003
0.475,3.475004
0.5,3.025002
0.525,5.250011
0.55,4.97501
0.575,3.550004
0.6,3.125003
0.625,2.900002
0.65,5.825013
0.675,3.000002
0.7,4.150007
0.725,4.95001
0.75,3.975006
