time,value
0,178
0.025,134
0.05,160
0.075,143
0.1,136
0.125,143
0.15,208
0.175,177
0.2,139
0.225,153
0.25,148
0.275,142
0.3,133
0.325,116
0.35,286
0.375,128
0.4,189
0.425,127
0.45,125
0.475,139
0.5,121
0.525,210
0.55,199
0.575,142
0.6,125
0.625,116
0.65,233
0.675,120
0.7,166
0.725,198
0.75,159
