time,value
0.2164063,0.9126192
0.2167969,0.9242635
0.2171875,0.9118817
0.2175781,0.9188862
0.2179687,0.889154
0.2183594,0.8996655
0.21875,0.9181889
0.2191406,0.8908563
0.2195313,0.9031472
0.2199219,0.9029954
0.2203125,0.8982723
0.2207031,0.9003424
0.2210938,0.896461
0.2214844,0.9065497
0.221875,0.9005087
0.2222656,0.9086595
0.2226563,0.9224703
0.2230469,0.9284673
0.2234375,0.9318402
0.2238281,0.9187471
0.2242188,0.9322374
0.2246094,0.946364
0.225,0.9488977
0.2253906,0.9191512
0.2257812,0.9259186
0.2261719,0.9472048
0.2265625,0.9224592
0.2269531,0.9345795
0.2273438,0.9455177
0.2277344,0.9288841
0.228125,0.9098155
0.2285156,0.9344819
0.2289063,0.9282796
0.2292969,0.9063122
0.2296875,0.9236349
0.2300781,0.908645
0.2304688,0.9203156
0.2308594,0.9152208
0.23125,0.9263664
0.2316406,0.9330525
0.2320313,0.9242997
0.2324219,0.9614478
0.2328125,0.9414
0.2332031,0.9403273
0.2335937,0.9358068
0.2339844,0.9648963
0.234375,0.9408957
0.2347656,0.9458429
0.2351563,0.962703
0.2355469,0.9779744
0.2359375,0.9471438
0.2363281,0.9380618
0.2367188,0.9414694
0.2371094,0.9468895
0.2375,0.938584
0.2378906,0.913954
0.2382813,0.9360376
0.2386719,0.9569587
0.2390625,0.9102278
0.2394531,0.9118037
0.2398438,0.9216838
0.2402344,0.9179368
0.240625,0.9110197
0.2410156,0.9264894
0.2414062,0.9158543
0.2417969,0.9088361
0.2421875,0.9263704
0.2425781,0.9251057
0.2429688,0.943489
0.2433594,0.9344713
0.24375,0.9430715
0.2441406,0.9635513
0.2445313,0.9471496
0.2449219,0.9505339
0.2453125,0.9449379
0.2457031,0.955696
0.2460938,0.9518538
0.2464844,0.9315726
0.246875,0.9282208
0.2472656,0.929527
0.2476563,0.927525
0.2480469,0.9234266
0.2484375,0.9251574
0.2488281,0.9262307
0.2492187,0.9546657
0.2496094,0.9165729
0.25,0.9324449
0.2503906,0.9409842
0.2507813,0.9497338
0.2511719,0.9462112
0.2515625,0.9368175
0.2519531,0.9553959
0.2523437,0.9413195
0.2527344,0.9571266
0.253125,0.9704796
0.2535156,0.9578242
0.2539063,0.9404088
0.2542969,0.9493732
0.2546875,0.9361867
0.2550781,0.9009523
0.2554688,0.9207578
0.2558594,0.9300458
0.25625,0.897378
0.2566406,0.90227
0.2570313,0.9125129
0.2574219,0.9111527
0.2578125,0.9137425
0.2582031,0.9328918
0.2585938,0.9644865
0.2589844,0.9346981
0.259375,0.9692945
0.2597656,0.9357705
0.2601562,0.9469004
0.2605469,0.9391457
0.2609375,0.9365854
0.2613281,0.9133648
0.2617188,0.9339085
0.2621094,0.936222
0.2625,0.9283804
0.2628906,0.9296697
0.2632813,0.9544667
0.2636719,0.9452825
0.2640625,0.9462396
0.2644531,0.9467106
0.2648438,0.9488143
0.2652344,0.946677
0.265625,0.9554914
0.2660156,0.939424
0.2664063,0.9602728
0.2667969,0.9522358
0.2671875,0.9341922
0.2675781,0.9310735
0.2679687,0.9714301
0.2683594,0.9445298
0.26875,0.9506258
0.2691406,0.9495599
0.2695313,0.9449685
0.2699219,0.9564059
0.2703125,0.9439995
0.2707031,0.9275805
0.2710938,0.9308923
0.2714844,0.9218447
0.271875,0.9104103
0.2722656,0.9053205
0.2726563,0.9129477
0.2730469,0.9180892
0.2734375,0.9105583
0.2738281,0.9247449
0.2742188,0.9367601
0.2746094,0.9377757
0.275,0.9574319
0.2753906,0.9611866
0.2757812,0.9617708
0.2761719,0.9766561
0.2765625,0.9663306
0.2769531,0.950625
0.2773438,0.9671795
0.2777344,0.9594436
0.278125,0.9477513
0.2785156,0.925391
0.2789063,0.9127752
0.2792969,0.9122337
0.2796875,0.9322736
0.2800781,0.9213735
0.2804688,0.9241379
0.2808594,0.9047497
0.28125,0.930999
0.2816406,0.9150825
0.2820313,0.9054615
0.2824219,0.9372355
0.2828125,0.9573278
0.2832031,0.9409344
0.2835937,0.9587023
0.2839844,0.9399718
0.284375,0.9549202
0.2847656,0.9322924
0.2851563,0.922743
0.2855469,0.9201299
0.2859375,0.9306757
0.2863281,0.9265196
0.2867188,0.928372
0.2871094,0.9400846
0.2875,0.9513929
0.2878906,0.9546438
0.2882813,0.9385612
0.2886719,0.9311765
0.2890625,0.9492022
0.2894531,0.9438726
0.2898438,0.9477307
0.2902344,0.9559019
0.290625,0.9469287
0.2910156,0.9342853
0.2914062,0.950252
0.2917969,0.9369649
0.2921875,0.9272751
0.2925781,0.9323044
0.2929688,0.9230968
0.2933594,0.9195651
0.29375,0.935564
0.2941406,0.9171087
0.2945313,0.9180387
0.2949219,0.9475558
0.2953125,0.9535737
0.2957031,0.9526396
0.2960938,0.9364209
0.2964844,0.9305971
0.296875,0.9334842
0.2972656,0.9333119
0.2976563,0.9354438
0.2980469,0.9271291
0.2984375,0.9273103
0.2988281,0.9362298
0.2992187,0.9269665
0.2996094,0.929594
0.3,0.9303529
0.3003906,0.9451199
0.3007813,0.938332
0.3011719,0.9649781
0.3015625,0.950682
0.3019531,0.9542323
0.3023438,0.9430333
0.3027344,0.9373963
0.303125,0.9503046
0.3035156,0.9351838
0.3039063,0.9224533
0.3042969,0.9283949
0.3046875,0.9398012
0.3050781,0.9290951
0.3054688,0.9356446
0.3058594,0.9530796
0.30625,0.9347048
0.3066406,0.9406036
0.3070312,0.9248334
0.3074219,0.9413244
0.3078125,0.9385005
0.3082031,0.9465145
0.3085938,0.9457438
0.3089844,0.9509763
0.309375,0.9486607
0.3097656,0.9510111
0.3101563,0.9423645
0.3105469,0.9417398
0.3109375,0.93559
0.3113281,0.9197694
0.3117188,0.9168158
0.3121094,0.9207551
0.3125,0.9127761
0.3128906,0.9187419
0.3132813,0.9271431
0.3136719,0.9419324
0.3140625,0.9497074
0.3144531,0.9695798
0.3148437,0.9649111
0.3152344,0.9573123
0.315625,0.9695356
0.3160156,0.9570531
0.3164063,0.9389309
0.3167969,0.9478104
0.3171875,0.931607
0.3175781,0.9387117
0.3179688,0.9475175
0.3183594,0.9170841
0.31875,0.9262045
0.3191406,0.9319299
0.3195313,0.9338186
0.3199219,0.9401166
0.3203125,0.9550995
0.3207031,0.9678026
0.3210938,0.9621856
0.3214844,0.9524617
0.321875,0.9443801
0.3222656,0.943257
0.3226562,0.9389108
0.3230469,0.9256592
0.3234375,0.9370515
0.3238281,0.9135131
0.3242188,0.9136137
0.3246094,0.921068
0.325,0.9152748
0.3253906,0.9309191
0.3257813,0.9261085
0.3261719,0.933308
0.3265625,0.9327086
0.3269531,0.9393204
0.3273438,0.931149
0.3277344,0.9516402
0.328125,0.924355
0.3285156,0.9194915
0.3289063,0.9289253
0.3292969,0.9181924
0.3296875,0.9512906
0.3300781,0.9363597
0.3304687,0.9569085
0.3308594,0.9534323
0.33125,0.942147
0.3316406,0.9399364
0.3320313,0.945249
0.3324219,0.9371402
0.3328125,0.9458286
0.3332031,0.9475704
0.3335938,0.9454167
0.3339844,0.9463995
0.334375,0.9359848
0.3347656,0.9609416
0.3351563,0.9451975
0.3355469,0.9607455
0.3359375,0.949941
0.3363281,0.9673681
0.3367188,0.9433916
0.3371094,0.9480847
0.3375,0.9435557
0.3378906,0.9342906
0.3382812,0.9329992
0.3386719,0.9484107
0.3390625,0.9550552
0.3394531,0.9324747
0.3398438,0.9477696
0.3402344,0.9347582
0.340625,0.9375049
0.3410156,0.9470199
0.3414063,0.9571654
0.3417969,0.9504473
0.3421875,0.9459488
0.3425781,0.9640337
0.3429688,0.9488847
0.3433594,0.9557952
0.34375,0.9563822
0.3441406,0.9401031
0.3445313,0.9483769
0.3449219,0.9475935
0.3453125,0.9207593
0.3457031,0.92796
0.3460937,0.9220976
0.3464844,0.9379913
0.346875,0.9246913
0.3472656,0.9371369
0.3476563,0.9230255
0.3480469,0.9324755
0.3484375,0.9446395
0.3488281,0.9755798
0.3492188,0.9623113
0.3496094,0.951444
0.35,0.9596483
0.3503906,0.9580711
0.3507813,0.9666227
0.3511719,0.9219278
0.3515625,0.9331775
0.3519531,0.9283923
0.3523438,0.9314665
0.3527344,0.9325928
0.353125,0.9403946
0.3535156,0.9269897
0.3539062,0.9287875
0.3542969,0.9303452
0.3546875,0.9341866
0.3550781,0.9338134
0.3554688,0.9469693
0.3558594,0.930359
0.35625,0.9383937
0.3566406,0.9515356
0.3570313,0.9333774
0.3574219,0.9379918
0.3578125,0.9349864
0.3582031,0.9411892
0.3585938,0.9505467
0.3589844,0.9444835
0.359375,0.9585733
0.3597656,0.9596153
0.3601563,0.975583
0.3605469,0.9347777
0.3609375,0.9456559
0.3613281,0.9410613
0.3617187,0.914986
0.3621094,0.9341123
0.3625,0.937852
0.3628906,0.9157925
0.3632813,0.94705
0.3636719,0.9438214
0.3640625,0.9491528
0.3644531,0.9473785
0.3648438,0.9516832
0.3652344,0.9460343
0.365625,0.9534917
0.3660156,0.9484229
0.3664063,0.9413497
0.3667969,0.9354352
0.3671875,0.9414375
0.3675781,0.941176
0.3679688,0.9600996
0.3683594,0.9496846
0.36875,0.9461954
0.3691406,0.9396456
0.3695312,0.9223474
0.3699219,0.9334555
0.3703125,0.9209542
0.3707031,0.9305872
0.3710938,0.9182296
0.3714844,0.9226652
0.371875,0.9311814
0.3722656,0.9424
0.3726563,0.9342121
0.3730469,0.9312144
0.3734375,0.949073
0.3738281,0.9500229
0.3742188,0.9314443
