time,value
0.06640625,0.00347021
0.06660157,0.002254828
0.06679688,0.002635392
0.06699219,0.002629399
0.0671875,0.002151112
0.06738281,0.002281754
0.06757813,0.002753351
0.06777344,0.003822587
0.06796875,0.003585416
0.06816407,0.003154806
0.06835938,0.003944656
0.06855469,0.00751703
0.06875,0.002566218
0.06894531,0.003371237
0.06914063,0.005562966
0.06933594,0.003239316
0.06953125,0.004023071
0.06972656,0.002705961
0.06992187,0.008826104
0.07011719,0.002772252
0.0703125,0.004458519
0.07050782,0.004070023
0.07070313,0.002934329
0.07089844,0.003884628
0.07109375,0.003275291
0.07128906,0.004904429
0.07148438,0.003069982
0.07167969,0.009793663
0.071875,0.003271833
0.07207032,0.002440473
0.07226563,0.0032287
0.07246094,0.002499586
0.07265625,0.00273619
0.07285156,0.003344908
0.07304688,0.003031305
0.07324219,0.01550366
0.0734375,0.002909243
0.07363281,0.003240452
0.07382812,0.003869105
0.07402344,0.00479059
0.07421875,0.003446388
0.07441407,0.00821821
0.07460938,0.003434918
0.07480469,0.003102561
0.075,0.009853754
0.07519531,0.004043615
0.07539063,0.002381263
0.07558594,0.005255496
0.07578125,0.003408577
0.07597657,0.006420575
0.07617188,0.003869642
0.07636719,0.002163671
0.0765625,0.003421652
0.07675781,0.003022932
0.07695313,0.002125787
0.07714844,0.00352059
0.07734375,0.005267192
0.07753906,0.004580886
0.07773437,0.01570259
0.07792969,0.01583402
0.078125,0.004269464
0.07832032,0.002528995
0.07851563,0.002215564
0.07871094,0.003309947
0.07890625,0.009267573
0.07910156,0.01381308
0.07929688,0.003042428
0.07949219,0.002920146
0.0796875,0.002781376
0.07988282,0.002961188
0.08007813,0.002717507
0.08027344,0.003804063
0.08046875,0.002305232
0.08066406,0.002542458
0.08085938,0.002188066
0.08105469,0.002696806
0.08125,0.002466912
0.08144531,0.002928179
0.08164062,0.002321939
0.08183594,0.001692866
0.08203125,0.002383686
0.08222657,0.002371058
0.08242188,0.01165995
0.08261719,0.005869556
0.0828125,0.002781419
0.08300781,0.002771929
0.08320313,0.002429431
0.08339844,0.001978896
0.08359375,0.002764363
0.08378907,0.00186381
0.08398438,0.003579664
0.08417969,0.003663663
0.084375,0.002638729
0.08457031,0.00991207
0.08476563,0.003027018
0.08496094,0.005399783
0.08515625,0.003587491
0.08535156,0.004660627
0.08554687,0.01002563
0.08574219,0.005811522
0.0859375,0.002802777
0.08613282,0.003309057
0.08632813,0.002678583
0.08652344,0.01042216
0.08671875,0.0134778
0.08691406,0.005434379
0.08710938,0.003038512
0.08730469,0.006004786
0.0875,0.004229137
0.08769532,0.01009155
0.08789063,0.002794611
0.08808594,0.002479729
0.08828125,0.008958387
0.08847656,0.00401593
0.08867188,0.004030842
0.08886719,0.002038924
0.0890625,0.00415496
0.08925781,0.002111699
0.08945312,0.001779067
0.08964844,0.00225052
0.08984375,0.01625728
0.09003907,0.003030795
0.09023438,0.002498863
0.09042969,0.002088332
0.090625,0.001649494
0.09082031,0.002633987
0.09101563,0.004395529
0.09121094,0.002132887
0.09140625,0.01809901
0.09160157,0.01234953
0.09179688,0.003468654
0.09199219,0.002407433
0.0921875,0.00273565
0.09238281,0.001745798
0.09257813,0.002378179
0.09277344,0.004029528
0.09296875,0.005963422
0.09316406,0.0021708
0.09335937,0.006452121
0.09355469,0.002836529
0.09375,0.002886447
0.09394532,0.001784396
0.09414063,0.00541001
0.09433594,0.00606808
0.09453125,0.002918585
0.09472656,0.001847966
0.09492188,0.002559912
0.09511719,0.02696897
0.0953125,0.002451632
0.09550782,0.003520004
0.09570313,0.003078673
0.09589844,0.002392201
0.09609375,0.002007911
0.09628906,0.002461346
0.09648438,0.005884755
0.09667969,0.005801457
0.096875,0.01626557
0.09707031,0.00652631
0.09726562,0.004352449
0.09746094,0.004197402
0.09765625,0.003132862
0.09785157,0.00244989
0.09804688,0.003790531
0.09824219,0.00476029
0.0984375,0.008267819
0.09863281,0.002225538
0.09882813,0.003311262
0.09902344,0.003678543
0.09921875,0.007458318
0.09941407,0.007718704
0.09960938,0.003154693
0.09980469,0.003162457
0.1,0.002294894
0.1001953,0.0030263
0.1003906,0.008105573
0.1005859,0.002799282
0.1007813,0.006913741
0.1009766,0.002725265
0.1011719,0.01116757
0.1013672,0.004927359
0.1015625,0.002111346
0.1017578,0.0026738
0.1019531,0.0151039
0.1021484,0.007694243
0.1023438,0.005036564
0.1025391,0.003958875
0.1027344,0.00517166
0.1029297,0.01360015
0.103125,0.01419991
0.1033203,0.002161516
0.1035156,0.003061821
0.1037109,0.00293432
0.1039063,0.01144133
0.1041016,0.002988409
0.1042969,0.002874992
0.1044922,0.003831876
0.1046875,0.002913553
0.1048828,0.003016894
0.1050781,0.004438994
0.1052734,0.003602208
0.1054688,0.002375522
0.1056641,0.003294097
0.1058594,0.002746671
0.1060547,0.002694916
0.10625,0.002657976
0.1064453,0.002404281
0.1066406,0.002125979
0.1068359,0.002320311
0.1070312,0.002046404
0.1072266,0.01214245
0.1074219,0.003073763
0.1076172,0.0192554
0.1078125,0.002368655
0.1080078,0.01553884
0.1082031,0.003387963
0.1083984,0.00137332
0.1085938,0.001982769
0.1087891,0.004860823
0.1089844,0.002830685
0.1091797,0.004605488
0.109375,0.00388235
0.1095703,0.002287046
0.1097656,0.006885065
0.1099609,0.002368821
0.1101563,0.002416912
0.1103516,0.002762759
0.1105469,0.001592958
0.1107422,0.004446581
0.1109375,0.004598095
0.1111328,0.004270293
0.1113281,0.00403718
0.1115234,0.002047937
0.1117188,0.003676443
0.1119141,0.001972349
0.1121094,0.002441484
0.1123047,0.01658049
0.1125,0.004698132
0.1126953,0.002848531
0.1128906,0.02371683
0.1130859,0.002754138
0.1132813,0.003032188
0.1134766,0.006459747
0.1136719,0.01144669
0.1138672,0.002918023
0.1140625,0.002256826
0.1142578,0.002305846
0.1144531,0.003943209
0.1146484,0.002824976
0.1148437,0.005018812
0.1150391,0.002419346
0.1152344,0.004265982
0.1154297,0.01768604
0.115625,0.003141474
0.1158203,0.003283102
0.1160156,0.003389725
0.1162109,0.00370637
0.1164063,0.00299392
0.1166016,0.002844021
0.1167969,0.003866604
0.1169922,0.004106374
0.1171875,0.003524248
0.1173828,0.005419608
0.1175781,0.003020025
0.1177734,0.003605826
0.1179688,0.004031171
0.1181641,0.02377965
0.1183594,0.00893507
0.1185547,0.004672466
0.11875,0.03492282
0.1189453,0.01595995
0.1191406,0.003069379
0.1193359,0.002950084
0.1195313,0.008596445
0.1197266,0.01448512
0.1199219,0.002275355
0.1201172,0.003432013
0.1203125,0.003533629
0.1205078,0.002479018
0.1207031,0.01098223
0.1208984,0.003232123
0.1210938,0.002719045
0.1212891,0.005340248
0.1214844,0.00951084
0.1216797,0.002833501
0.121875,0.003578785
0.1220703,0.001673147
0.1222656,0.004886594
0.1224609,0.002592348
0.1226562,0.02083127
0.1228516,0.002808256
0.1230469,0.01697939
0.1232422,0.003132141
0.1234375,0.009254551
0.1236328,0.005994137
0.1238281,0.0157545
0.1240234,0.002493088
0.1242188,0.002360752
0.1244141,0.00517437
0.1246094,0.002842121
