time,value
0.1298828,0.7621287
0.1300781,-0.2453573
0.1302734,0.4188209
0.1304688,0.08029813
0.1306641,0.9718063
0.1308594,0.9012721
0.1310547,-0.2044153
0.13125,-0.4352745
0.1314453,0.2871785
0.1316406,0.6257381
0.1318359,0.3737006
0.1320312,0.5677158
0.1322266,0.1910735
0.1324219,0.6806132
0.1326172,0.1519455
0.1328125,0.6078625
0.1330078,0.318189
0.1332031,0.622747
0.1333984,0.0281027
0.1335938,0.531384
0.1337891,0.599878
0.1339844,0.4676901
0.1341797,0.1886563
0.134375,-0.5160873
0.1345703,0.1093909
0.1347656,0.508846
0.1349609,0.747931
0.1351563,0.501112
0.1353516,0.5993826
0.1355469,0.6593853
0.1357422,-1.467843
0.1359375,0.3757461
0.1361328,-0.3173321
0.1363281,-1.493137
0.1365234,0.09127676
0.1367188,0.912483
0.1369141,0.3292013
0.1371094,0.3343357
0.1373047,-0.1489857
0.1375,0.9564018
0.1376953,0.5213851
0.1378906,-1.352923
0.1380859,0.9800581
0.1382813,0.8221666
0.1384766,0.8851808
0.1386719,0.2444448
0.1388672,-0.6459917
0.1390625,0.2924439
0.1392578,0.1915123
0.1394531,-0.2613627
0.1396484,-1.500781
0.1398437,0.9829067
0.1400391,0.9812389
0.1402344,0.3937563
0.1404297,0.4046057
0.140625,-0.4318215
0.1408203,0.2376024
0.1410156,0.9912393
0.1412109,0.7434466
0.1414063,0.3853958
0.1416016,0.4397123
0.1417969,-0.410086
0.1419922,0.8704941
0.1421875,-0.6200128
0.1423828,0.7931414
0.1425781,-0.6526692
0.1427734,-0.1277225
0.1429688,0.5593771
0.1431641,0.5524232
0.1433594,0.5231032
0.1435547,-0.7137274
0.14375,0.2598724
0.1439453,0.6470362
0.1441406,0.6347958
0.1443359,0.6546044
0.1445313,0.8998116
0.1447266,0.9217508
0.1449219,0.9777151
0.1451172,-0.1386983
0.1453125,-0.4260826
0.1455078,0.8295412
0.1457031,-0.09885728
0.1458984,0.9749211
0.1460938,-0.01924646
0.1462891,0.1610503
0.1464844,0.3280247
0.1466797,0.1084133
0.146875,0.1036378
0.1470703,0.501369
0.1472656,0.06225979
0.1474609,0.9178391
0.1476562,0.02981454
0.1478516,0.300291
0.1480469,0.7666476
0.1482422,0.7190614
0.1484375,0.2629874
0.1486328,-0.2345951
0.1488281,0.8114043
0.1490234,-0.3520149
0.1492188,0.5797074
0.1494141,-0.1900655
0.1496094,-0.1905584
0.1498047,0.5858377
0.15,-0.09000301
0.1501953,0.2559965
0.1503906,0.8560932
0.1505859,0.7141126
0.1507813,0.2971556
0.1509766,0.2199793
0.1511719,0.4478311
0.1513672,0.4798535
0.1515625,0.6086488
0.1517578,0.4093212
0.1519531,-0.2047498
0.1521484,-0.04255879
0.1523438,0.8089654
0.1525391,0.6721842
0.1527344,0.2535796
0.1529297,0.6401814
0.153125,0.5304995
0.1533203,0.9808807
0.1535156,0.669402
0.1537109,0.9637602
0.1539063,0.7585719
0.1541016,0.8279109
0.1542969,0.6147876
0.1544922,0.8914517
0.1546875,0.4529108
0.1548828,0.6437444
0.1550781,0.8057318
0.1552734,0.820044
0.1554687,0.7519779
0.1556641,-0.1637453
0.1558594,-0.8795148
0.1560547,0.1036131
0.15625,0.6365844
0.1564453,0.6193328
0.1566406,0.4181702
0.1568359,-0.8466026
0.1570313,0.8892582
0.1572266,0.7906784
0.1574219,0.7564076
0.1576172,-0.611311
0.1578125,0.9476678
0.1580078,0.08489007
0.1582031,0.226745
0.1583984,0.3141909
0.1585938,-0.5219011
0.1587891,0.3396162
0.1589844,0.8817967
0.1591797,-0.002420902
0.159375,0.7653903
0.1595703,0.04106915
0.1597656,0.9040133
0.1599609,0.9108025
0.1601563,0.5965377
0.1603516,-0.1108443
0.1605469,0.1345919
0.1607422,0.9929832
0.1609375,-0.2207714
0.1611328,0.7962729
0.1613281,0.9389053
0.1615234,-0.1374639
0.1617188,0.8120834
0.1619141,-0.2576338
0.1621094,0.8011556
0.1623047,0.6344854
0.1625,0.6925809
0.1626953,-0.3185029
0.1628906,-1.221548
0.1630859,0.7376063
0.1632812,0.5429059
0.1634766,0.7880503
0.1636719,-0.7309557
0.1638672,0.8388677
0.1640625,-0.1385071
0.1642578,0.8939598
0.1644531,0.9742928
0.1646484,0.8157838
0.1648438,0.5412776
0.1650391,0.9622071
0.1652344,0.7490072
0.1654297,0.52256
0.165625,0.07836813
0.1658203,-0.2964414
0.1660156,-1.789934
0.1662109,0.5665582
0.1664063,0.5901364
0.1666016,-1.259336
0.1667969,0.505036
0.1669922,0.50725
0.1671875,-0.03938258
0.1673828,-0.4367065
0.1675781,0.969447
0.1677734,-0.001567602
0.1679688,0.935785
0.1681641,0.335892
0.1683594,-0.4639242
0.1685547,-0.2423455
0.16875,0.3431176
0.1689453,0.5084475
0.1691406,-0.2689933
0.1693359,0.6243044
0.1695313,0.7885195
0.1697266,0.05780858
0.1699219,0.3993436
0.1701172,0.6415592
0.1703125,0.6625004
0.1705078,0.7698354
0.1707031,0.4636016
0.1708984,0.1764678
0.1710937,0.9612396
0.1712891,0.3655968
0.1714844,-0.9054314
0.1716797,0.558898
0.171875,0.6277593
0.1720703,0.9722295
0.1722656,0.3587824
0.1724609,0.9083631
0.1726563,0.1495469
0.1728516,0.04644442
0.1730469,-1.108386
0.1732422,0.9003229
0.1734375,0.1555793
0.1736328,0.11675
0.1738281,-0.1004611
0.1740234,0.5543178
0.1742188,0.4962732
0.1744141,0.7327277
0.1746094,0.9755027
0.1748047,0.5577599
0.175,0.382786
0.1751953,0.4667451
0.1753906,0.0372172
0.1755859,0.7936032
0.1757813,0.858922
0.1759766,0.8295574
0.1761719,0.6203599
0.1763672,-0.0001294613
0.1765625,-0.2732251
0.1767578,-0.4180285
0.1769531,0.973749
0.1771484,0.07184947
0.1773438,0.04820842
0.1775391,0.8343052
0.1777344,-0.1885934
0.1779297,-1.116035
0.178125,0.3278528
0.1783203,-0.4094106
0.1785156,0.9905193
0.1787109,0.6036087
0.1789062,0.7508119
0.1791016,0.8554606
0.1792969,-0.2473353
0.1794922,0.297304
0.1796875,0.8858913
0.1798828,0.07621706
0.1800781,0.9218428
0.1802734,0.7615198
0.1804688,0.8401934
0.1806641,0.3550496
0.1808594,0.7766055
0.1810547,-0.1443589
0.18125,0.7743965
0.1814453,0.9465848
0.1816406,0.7682015
0.1818359,0.786355
0.1820313,-0.06129348
0.1822266,0.02082413
0.1824219,0.2936756
0.1826172,0.315244
0.1828125,-0.3217722
0.1830078,0.3264074
0.1832031,0.5278718
0.1833984,0.386765
0.1835938,0.8037571
0.1837891,0.9582074
0.1839844,0.5381234
0.1841797,0.5179209
0.184375,0.9882041
0.1845703,0.4574258
0.1847656,-0.8486338
0.1849609,0.9683623
0.1851563,0.2072188
0.1853516,0.5154883
0.1855469,0.7563823
0.1857422,-0.1571987
0.1859375,0.7955585
0.1861328,-0.001931429
0.1863281,-0.4374658
0.1865234,0.8376391
0.1867187,0.7395856
0.1869141,0.6230123
0.1871094,0.3848543
0.1873047,0.05171686
0.1875,-0.2679721
0.1876953,-0.6825018
0.1878906,0.8987566
0.1880859,0.1498474
0.1882813,-0.2331709
0.1884766,0.3468625
0.1886719,0.475011
0.1888672,-0.5411702
0.1890625,0.9551741
0.1892578,0.8051221
0.1894531,0.7116988
0.1896484,0.9597079
0.1898438,0.5222744
0.1900391,0.6205518
0.1902344,0.1694015
0.1904297,0.9593666
0.190625,0.8028104
0.1908203,0.9619895
0.1910156,-0.1282107
0.1912109,0.8063792
0.1914063,0.8285448
0.1916016,0.3900248
0.1917969,0.9592461
0.1919922,0.9035358
0.1921875,0.8373817
0.1923828,0.9904997
0.1925781,0.9902892
0.1927734,-0.2126113
0.1929688,0.7497002
0.1931641,0.6663521
0.1933594,0.2013536
0.1935547,0.6061863
0.19375,0.96865
0.1939453,-0.3768537
0.1941406,0.8411136
0.1943359,0.8505255
0.1945312,0.4370843
0.1947266,-0.2936187
0.1949219,0.8588426
0.1951172,-0.4160266
0.1953125,0.4096014
0.1955078,0.9950294
0.1957031,0.2597749
0.1958984,0.7238304
0.1960938,0.9602438
0.1962891,0.6568565
0.1964844,0.645244
0.1966797,-0.01055658
0.196875,0.8602135
0.1970703,-0.2481595
0.1972656,-0.3277875
0.1974609,0.7033391
0.1976563,0.4957473
0.1978516,-0.831569
0.1980469,0.7130681
0.1982422,0.7071503
0.1984375,0.3387107
0.1986328,0.2659892
0.1988281,-0.9905605
0.1990234,-1.199953
0.1992188,0.9808617
0.1994141,0.56803
0.1996094,0.1313484
0.1998047,0.8027384
0.2,0.8553712
0.2001953,-1.249656
0.2003906,0.9514133
0.2005859,-0.2149215
0.2007813,0.05852896
0.2009766,-0.01843762
0.2011719,0.8342858
0.2013672,-0.8969392
0.2015625,0.9761236
0.2017578,0.720566
0.2019531,0.8339478
0.2021484,-0.6939883
0.2023437,0.0909344
0.2025391,-0.1553754
0.2027344,0.7005377
0.2029297,0.5129189
0.203125,0.2855566
0.2033203,-0.597288
0.2035156,0.9606709
0.2037109,0.8186798
0.2039063,0.1121559
0.2041016,0.1128744
0.2042969,0.5574841
0.2044922,0.3235949
0.2046875,-0.1033934
0.2048828,-0.1345353
0.2050781,0.941313
0.2052734,0.6035455
0.2054688,0.4259349
0.2056641,-0.4252142
0.2058594,-1.069418
0.2060547,0.5961189
0.20625,-0.4180292
0.2064453,-0.5609004
0.2066406,-1.297477
0.2068359,0.01751328
0.2070313,0.1464905
0.2072266,0.7652115
0.2074219,0.39978
0.2076172,-0.4866353
0.2078125,0.86759
0.2080078,0.6017596
0.2082031,0.9703007
0.2083984,-1.332075
0.2085938,-0.7170302
0.2087891,-0.660743
0.2089844,0.8347673
0.2091797,0.4675646
0.209375,0.9886498
0.2095703,0.5449269
0.2097656,0.73448
0.2099609,0.6378574
0.2101562,0.9924473
0.2103516,0.9068413
0.2105469,0.8667734
0.2107422,0.2432579
0.2109375,-0.1122768
0.2111328,0.5623796
0.2113281,0.8295664
0.2115234,0.8841345
0.2117188,0.4955955
0.2119141,0.3653859
0.2121094,0.9598844
0.2123047,0.817501
0.2125,0.9713205
0.2126953,0.9423223
0.2128906,0.8881962
0.2130859,0.9953645
0.2132813,0.3226311
0.2134766,0.7282763
0.2136719,0.4378605
0.2138672,-0.2729772
0.2140625,0.8086428
0.2142578,0.9553234
0.2144531,0.4435263
0.2146484,-0.01940835
0.2148438,-0.151884
0.2150391,0.7248849
0.2152344,-1.118437
0.2154297,0.6409491
0.215625,0.85743
0.2158203,-0.2447323
0.2160156,0.6439884
0.2162109,-0.5187818
0.2164063,0.194957
0.2166016,0.130909
0.2167969,0.6330072
0.2169922,-0.04464316
0.2171875,0.7587314
0.2173828,0.03009778
0.2175781,0.9328828
0.2177734,0.7943196
0.2179687,0.3578958
0.2181641,0.6614622
0.2183594,-0.2931987
0.2185547,-0.4455225
0.21875,0.02167565
0.2189453,0.4866747
0.2191406,0.4029934
0.2193359,0.6596527
0.2195313,0.7420307
0.2197266,-0.03302729
0.2199219,0.7017474
0.2201172,-0.08300138
0.2203125,0.7272156
0.2205078,0.3060225
0.2207031,0.05504608
0.2208984,0.6461577
0.2210938,0.9074406
0.2212891,-0.234809
0.2214844,0.8160685
0.2216797,0.5612962
0.221875,-0.1448964
0.2220703,-0.2378899
0.2222656,0.8343687
0.2224609,0.6578223
0.2226563,-0.1605211
0.2228516,0.7541521
0.2230469,0.8893706
0.2232422,0.5744061
0.2234375,0.4044642
0.2236328,0.917358
0.2238281,-0.7852961
0.2240234,0.6513802
0.2242188,-0.5955933
0.2244141,0.09085178
0.2246094,0.691641
0.2248047,0.1901003
0.225,0.201232
0.2251953,0.6872364
0.2253906,0.9495901
0.2255859,0.5093127
0.2257812,0.6499232
0.2259766,0.5655631
0.2261719,0.5132936
0.2263672,0.7957455
0.2265625,-0.1371927
0.2267578,0.8357826
0.2269531,0.440576
0.2271484,0.9594883
0.2273438,0.6046391
0.2275391,-0.3394443
0.2277344,0.5270652
0.2279297,0.9953287
0.228125,-0.200333
0.2283203,0.3298014
0.2285156,0.3981986
0.2287109,0.7571691
0.2289063,0.4887047
0.2291016,0.952642
0.2292969,0.8662277
0.2294922,-0.1251813
0.2296875,0.8724515
0.2298828,-0.631626
0.2300781,0.5776002
0.2302734,-0.5315655
0.2304688,0.4776288
0.2306641,-0.3672062
0.2308594,0.898702
0.2310547,-0.03392339
0.23125,0.9866542
0.2314453,-0.1552179
0.2316406,-0.563921
0.2318359,0.4108101
0.2320313,-0.7627333
0.2322266,0.3323657
0.2324219,-0.4603003
0.2326172,0.8603121
0.2328125,0.1533503
0.2330078,0.9217632
0.2332031,0.003904283
0.2333984,0.9709892
0.2335937,0.220554
0.2337891,0.8402255
0.2339844,-0.4482918
0.2341797,0.2761286
0.234375,-0.200588
0.2345703,-0.7971539
0.2347656,0.8198966
0.2349609,0.2026836
0.2351563,-0.03413975
0.2353516,0.1470683
0.2355469,0.9204316
0.2357422,0.96491
0.2359375,0.8912099
0.2361328,0.6482431
0.2363281,0.4640191
0.2365234,0.7840223
