time,value
0.2558594,0.007683551
0.2560547,0.005836766
0.25625,0.006787383
0.2564453,0.007842994
0.2566406,0.004293347
0.2568359,0.008220424
0.2570313,0.009008255
0.2572266,0.005120562
0.2574219,0.005575009
0.2576172,0.004957292
0.2578125,0.006343902
0.2580078,0.005683254
0.2582031,0.005018158
0.2583984,0.004653127
0.2585938,0.005123025
0.2587891,0.004232469
0.2589844,0.004881037
0.2591797,0.005458732
0.259375,0.006698754
0.2595703,0.00601939
0.2597656,0.004988963
0.2599609,0.006703205
0.2601562,0.003170486
0.2603516,0.005620694
0.2605469,0.009940473
0.2607422,0.005116362
0.2609375,0.004966284
0.2611328,0.005517839
0.2613281,0.005611735
0.2615235,0.007329445
0.2617188,0.005947755
0.2619141,0.005981064
0.2621094,0.005542361
0.2623047,0.005873901
0.2625,0.006114731
0.2626953,0.004565726
0.2628906,0.007412482
0.2630859,0.004923419
0.2632813,0.004704593
0.2634766,0.005923873
0.2636719,0.005949405
0.2638672,0.01158645
0.2640625,0.005593209
0.2642578,0.005908084
0.2644531,0.006044913
0.2646484,0.006100738
0.2648438,0.004861745
0.2650391,0.005574966
0.2652344,0.003824783
0.2654297,0.007330323
0.265625,0.005106891
0.2658203,0.005529387
0.2660156,0.004940286
0.2662109,0.005188062
0.2664063,0.004999452
0.2666016,0.005339497
0.2667969,0.005998432
0.2669922,0.005532275
0.2671875,0.005441295
0.2673828,0.007033803
0.2675781,0.006178796
0.2677734,0.003570614
0.2679687,0.007117394
0.2681641,0.005401452
0.2683594,0.005338534
0.2685547,0.004459074
0.26875,0.006605449
0.2689453,0.005633499
0.2691406,0.005328336
0.269336,0.005699558
0.2695313,0.007735546
0.2697266,0.005541599
0.2699219,0.01026025
0.2701172,0.005005192
0.2703125,0.004475126
0.2705078,0.006532297
0.2707031,0.004820309
0.2708984,0.007992571
0.2710938,0.004543573
0.2712891,0.006385406
0.2714844,0.004277363
0.2716797,0.003954056
0.271875,0.005020012
0.2720703,0.004779949
0.2722656,0.004306095
0.2724609,0.0055099
0.2726563,0.005565976
0.2728516,0.00587777
0.2730469,0.004167723
0.2732422,0.004790409
0.2734375,0.005566394
0.2736328,0.004089263
0.2738281,0.004306834
0.2740234,0.005524726
0.2742188,0.006113234
0.2744141,0.006003827
0.2746094,0.008266466
0.2748047,0.004244906
0.275,0.004251653
0.2751953,0.005811206
0.2753906,0.006602155
0.2755859,0.005978685
0.2757812,0.004174263
0.2759766,0.006357438
0.2761719,0.006184118
0.2763672,0.004203652
0.2765625,0.005205946
0.2767578,0.00505769
0.2769531,0.009866178
0.2771485,0.003474085
0.2773438,0.005922332
0.2775391,0.005221149
0.2777344,0.005805081
0.2779297,0.003070669
0.278125,0.005398142
0.2783203,0.003603393
0.2785156,0.003945564
0.2787109,0.004600715
0.2789063,0.006690571
0.2791016,0.003975581
0.2792969,0.004080459
0.2794922,0.006920911
0.2796875,0.003053969
0.2798828,0.003532273
0.2800781,0.006483719
0.2802734,0.005199887
0.2804688,0.004523524
0.2806641,0.005691115
0.2808594,0.004342721
0.2810547,0.005374338
0.28125,0.004604544
0.2814453,0.003766906
0.2816406,0.005175654
0.2818359,0.004575199
0.2820313,0.006012958
0.2822266,0.003757214
0.2824219,0.0053421
0.2826172,0.003747615
0.2828125,0.00487216
0.2830078,0.007774874
0.2832031,0.00510672
0.2833984,0.004934688
0.2835937,0.005162043
0.2837891,0.004604015
0.2839844,0.004564609
0.2841797,0.003915231
0.284375,0.004005964
0.2845703,0.005449977
0.2847656,0.004129779
0.284961,0.005588339
0.2851563,0.005252129
0.2853516,0.005405651
0.2855469,0.004876559
0.2857422,0.004984594
0.2859375,0.005842191
0.2861328,0.00391274
0.2863281,0.004614195
0.2865234,0.009430273
0.2867188,0.005244527
0.2869141,0.00548476
0.2871094,0.004596412
0.2873047,0.004130668
0.2875,0.004826262
0.2876953,0.004296364
0.2878906,0.005838973
0.2880859,0.00567164
0.2882813,0.00557244
0.2884766,0.004164511
0.2886719,0.004529841
0.2888672,0.007923758
0.2890625,0.003869085
0.2892578,0.009195026
0.2894531,0.006792799
0.2896484,0.004965856
0.2898438,0.004426342
0.2900391,0.008835671
0.2902344,0.006536812
0.2904297,0.004444604
0.290625,0.007851411
0.2908203,0.004594409
0.2910156,0.00451105
0.2912109,0.004781924
0.2914062,0.003987122
0.2916016,0.003191953
0.2917969,0.004024819
