time,value
0,3.500004
0.025,3.300004
0.05,4.000006
0.075,2.975002
0.1,4.650009
0.125,3.350004
0.15,3.000002
0.175,2.675001
0.2,4.725009
0.225,3.925006
0.25,2.950002
0.275,3.200003
0.3,4.050006
0.325,3.200003
0.35,2.975002
0.375,4.150007
0.4,4.87501
0.425,8.000021
0.45,3.425004
0.475,3.125003
0.5,5.02501
0.525,4.400008
0.55,3.850006
0.575,3.375004
0.6,3.525004
0.625,4.325007
0.65,3.300004
0.675,3.475004
0.7,5.300011
0.725,3.925006
0.75,4.150007
0.775,3.675005
0.8,4.350008
