time,value
0.2138672,0.4554105
0.2140625,0.1613853
0.2142578,0.01590476
0.2144531,0.01616326
0.2146484,0.16639
0.2148438,0.01016979
0.2150391,0.3177066
0.2152344,0.3214999
0.2154297,0.1713799
0.215625,0.1662457
0.2158203,0.1659841
0.2160156,0.3221936
0.2162109,0.01025034
0.2164063,0.02525849
0.2166016,0.3328968
0.2167969,0.3319204
0.2169922,0.323812
0.2171875,0.4709439
0.2173828,0.3232194
0.2175781,0.3316335
0.2177734,0.181452
0.2179687,0.1711926
0.2181641,0.1786454
0.2183594,0.1758737
0.2185547,0.3153632
0.21875,0.1758323
0.2189453,0.01580779
0.2191406,0.1762152
0.2193359,0.02051292
0.2195313,0.1767632
0.2197266,0.182227
0.2199219,0.4895891
0.2201172,0.3255508
0.2203125,0.3297135
0.2205078,0.1812162
0.2207031,0.3089973
0.2208984,0.0387406
0.2210938,0.1885337
0.2212891,0.03910803
0.2214844,0.1916364
0.2216797,0.03381695
0.221875,0.01765271
0.2220703,0.02023838
0.2222656,0.3416588
0.2224609,0.1945748
0.2226563,0.3710867
0.2228516,0.0144581
0.2230469,0.1800924
0.2232422,0.01819966
0.2234375,0.4965985
0.2236328,0.02564873
0.2238281,0.02898226
0.2240234,0.1906617
0.2242188,0.02866018
0.2244141,0.3659195
0.2246094,0.0145783
0.2248047,0.5402656
0.225,0.3704181
0.2251953,0.1777664
0.2253906,0.01221783
0.2255859,0.00607588
0.2257812,0.009310722
0.2259766,0.5467378
0.2261719,0.1926241
0.2263672,0.1911111
0.2265625,0.3659205
0.2267578,0.3699284
0.2269531,0.5287783
0.2271484,0.6943165
0.2273438,0.5261578
0.2275391,0.3569825
0.2277344,0.04682831
0.2279297,0.6837204
0.228125,0.192448
0.2283203,0.3670629
0.2285156,0.2141463
0.2287109,0.350296
0.2289063,0.3603052
0.2291016,0.2098757
0.2292969,0.2022607
0.2294922,0.03073514
0.2296875,0.5363809
0.2298828,0.1907526
0.2300781,0.02908081
0.2302734,0.2095976
0.2304688,0.3588183
0.2306641,0.03753382
0.2308594,0.3621368
0.2310547,0.1945556
0.23125,0.377537
0.2314453,0.04233149
0.2316406,0.3769439
0.2318359,0.1953074
0.2320313,0.2015112
0.2322266,0.3905091
0.2324219,0.2022284
0.2326172,0.2031526
0.2328125,0.01513467
0.2330078,0.3753278
0.2332031,0.7278112
0.2333984,0.01779686
0.2335937,0.3764442
0.2337891,0.2017158
0.2339844,0.3747897
0.2341797,0.02799254
0.234375,0.192431
0.2345703,0.1918138
0.2347656,0.390163
0.2349609,0.01355085
0.2351563,0.01578913
0.2353516,0.2081096
0.2355469,0.2045757
0.2357422,0.9782417
0.2359375,0.01592267
0.2361328,0.02088675
0.2363281,0.2000911
0.2365234,0.3991067
0.2367188,0.5804129
0.2369141,0.4001731
0.2371094,0.5692284
0.2373047,0.2173626
0.2375,0.2189572
0.2376953,0.03184127
0.2378906,0.2226869
0.2380859,0.215305
0.2382813,0.2105714
0.2384766,0.7792861
0.2386719,0.01525438
0.2388672,0.2053269
0.2390625,0.02303467
0.2392578,0.02093051
0.2394531,0.4066969
0.2396484,0.0206789
0.2398438,0.4246626
0.2400391,0.01711911
0.2402344,0.2063551
0.2404297,0.2070513
0.240625,0.4114023
0.2408203,0.01612956
0.2410156,0.2162047
0.2412109,0.2116272
0.2414062,0.0226282
0.2416016,0.2214917
0.2417969,0.01643294
0.2419922,0.2219926
0.2421875,0.4135541
0.2423828,0.4151808
0.2425781,0.2179214
0.2427734,0.01379283
0.2429688,0.4250506
0.2431641,0.01640212
0.2433594,0.01322655
0.2435547,0.214876
0.24375,0.4317856
0.2439453,0.4123615
0.2441406,0.2271594
0.2443359,0.2222621
0.2445313,0.6318446
0.2447266,0.2132649
0.2449219,0.2256051
0.2451172,0.2150891
0.2453125,0.02865357
0.2455078,0.415579
0.2457031,0.4333994
0.2458984,0.2252019
0.2460938,0.01589832
0.2462891,0.0174011
0.2464844,0.651251
0.2466797,0.4410107
0.246875,0.4328684
0.2470703,0.2167677
0.2472656,0.641975
0.2474609,0.2172422
0.2476563,0.03561363
0.2478516,0.2478484
0.2480469,0.02524475
0.2482422,0.0160441
0.2484375,0.450858
0.2486328,0.6332265
0.2488281,0.2323402
0.2490234,0.2391149
0.2492187,0.02277099
0.2494141,0.232274
0.2496094,0.4289784
0.2498047,0.02052844
0.25,0.2215793
0.2501953,0.4396521
0.2503906,0.2213673
0.2505859,0.4452382
0.2507813,0.2340318
0.2509766,0.6684196
0.2511719,0.2363085
0.2513672,0.4384541
0.2515625,1.061854
0.2517578,0.6548514
0.2519531,0.651076
0.2521484,0.06299004
0.2523437,0.4465421
0.2525391,0.4509467
0.2527344,0.2405266
0.2529297,0.04089322
0.253125,0.03158917
0.2533203,0.4552292
0.2535156,0.6797091
0.253711,0.4616317
0.2539063,0.02415795
0.2541016,0.03367962
0.2542969,0.2449564
0.2544922,0.4786296
0.2546875,0.02062505
0.2548828,0.03250667
0.2550781,0.02719934
0.2552734,0.237298
0.2554688,0.249175
0.2556641,0.2337052
0.2558594,0.01465047
0.2560547,0.2516613
0.25625,0.4765806
0.2564453,0.2466775
0.2566406,0.2463411
0.2568359,0.2505212
0.2570313,0.2411166
0.2572266,0.01953015
0.2574219,0.01364593
0.2576172,0.0100732
0.2578125,0.2386259
0.2580078,0.2432472
0.2582031,0.009651037
0.2583984,0.2527786
0.2585938,0.476482
0.2587891,0.731901
0.2589844,0.01771068
0.2591797,0.23661
0.259375,0.2497935
0.2595703,0.4774468
0.2597656,0.511405
0.2599609,0.2651693
0.2601562,0.734664
0.2603516,0.6929259
0.2605469,0.02966614
0.2607422,0.2479609
0.2609375,0.7108846
0.2611328,0.2624606
0.2613281,0.02993414
0.2615235,0.03025157
0.2617188,0.2581403
0.2619141,0.7337779
0.2621094,0.02484203
0.2623047,0.7306831
0.2625,0.4912103
0.2626953,0.492965
0.2628906,0.2649606
0.2630859,0.2602217
0.2632813,0.4792685
0.2634766,0.7234114
0.2636719,0.2687834
0.2638672,0.947253
0.2640625,0.5008237
0.2642578,0.2805743
0.2644531,0.2720792
0.2646484,0.5069163
0.2648438,0.2603322
0.2650391,0.4915537
0.2652344,0.2681451
0.2654297,0.2592371
0.265625,0.03064306
0.2658203,0.4956626
0.2660156,0.04149844
0.2662109,0.2715555
0.2664063,0.2589747
0.2666016,0.4983432
0.2667969,0.5297024
0.2669922,0.03498049
0.2671875,0.2713934
0.2673828,0.5098866
0.2675781,0.02702094
0.2677734,0.0293329
0.2679687,0.2726446
0.2681641,0.03297941
0.2683594,0.2685254
0.2685547,0.02260436
0.26875,0.01372587
0.2689453,0.01389425
0.2691406,0.5387243
0.269336,0.01661514
0.2695313,0.2721382
0.2697266,0.2868338
0.2699219,0.8182589
0.2701172,0.2657885
0.2703125,0.5364754
0.2705078,0.5482937
0.2707031,0.7713821
0.2708984,0.2999068
0.2710938,0.2900448
0.2712891,0.2909892
0.2714844,1.061811
0.2716797,0.2729671
0.271875,0.4985687
0.2720703,0.292771
0.2722656,0.02494711
0.2724609,0.2663137
0.2726563,0.2799833
0.2728516,0.02413155
0.2730469,0.2999187
0.2732422,0.5449024
0.2734375,0.02826852
0.2736328,0.02175426
0.2738281,0.8179144
0.2740234,0.5420958
0.2742188,0.284058
0.2744141,0.2924657
0.2746094,0.7864548
0.2748047,0.2811058
0.275,0.3032013
0.2751953,0.7934173
0.2753906,0.5326055
0.2755859,0.05394297
0.2757812,0.3009517
0.2759766,0.2871767
0.2761719,0.03465582
0.2763672,0.2873093
0.2765625,0.8169569
0.2767578,0.5439246
0.2769531,0.2852278
0.2771485,0.8309749
0.2773438,0.2765942
0.2775391,0.3057705
0.2777344,0.7925787
0.2779297,1.770408
0.278125,0.5561203
0.2783203,0.794292
0.2785156,0.5720013
0.2787109,0.8087263
0.2789063,0.1109203
0.2791016,0.3382127
0.2792969,0.06677133
0.2794922,0.7880243
0.2796875,0.8003696
0.2798828,0.5571654
0.2800781,0.0415854
0.2802734,0.3046179
0.2804688,0.5760567
0.2806641,0.834105
0.2808594,0.05235923
0.2810547,0.563346
0.28125,0.800054
0.2814453,0.3020452
0.2816406,0.5456004
0.2818359,0.8163
0.2820313,0.06267463
0.2822266,0.5808661
0.2824219,0.5592232
0.2826172,0.5614157
0.2828125,0.06228266
0.2830078,0.8399823
0.2832031,0.05078885
0.2833984,0.02863362
0.2835937,0.5954492
0.2837891,0.8695118
0.2839844,0.8434758
0.2841797,0.2962663
0.284375,0.0265442
0.2845703,0.5854079
0.2847656,0.0387936
0.284961,0.03989898
0.2851563,0.8365616
0.2853516,0.5635136
0.2855469,1.090434
0.2857422,0.04113469
0.2859375,0.5911305
0.2861328,0.8321849
0.2863281,0.3274797
0.2865234,0.05664642
0.2867188,0.05170999
0.2869141,0.8854771
0.2871094,0.01859785
0.2873047,0.602142
0.2875,0.6060556
0.2876953,0.8666221
0.2878906,0.8647125
0.2880859,0.03596311
0.2882813,0.3145675
0.2884766,0.04432793
0.2886719,0.330153
0.2888672,0.3230914
0.2890625,0.5822572
0.2892578,0.5862043
0.2894531,0.3138226
0.2896484,0.299583
0.2898438,0.8754692
0.2900391,0.3221345
0.2902344,0.3187791
0.2904297,0.03272042
0.290625,0.04802244
0.2908203,0.3270459
0.2910156,0.599218
0.2912109,0.01825689
0.2914062,0.6097797
0.2916016,0.3082226
0.2917969,0.6095897
0.2919922,0.6190748
0.2921875,0.6014335
0.2923828,0.6023422
0.2925781,0.3193069
0.2927735,0.3177708
0.2929688,0.3253259
0.2931641,0.3215893
0.2933594,0.6168448
0.2935547,0.6019507
0.29375,1.498892
0.2939453,0.03214531
0.2941406,0.6150379
0.2943359,0.3341313
0.2945313,0.6148931
0.2947266,0.02811916
0.2949219,0.3187351
0.2951172,0.3161953
0.2953125,0.9231385
0.2955078,0.03195655
0.2957031,0.323064
0.2958984,0.6273937
0.2960938,0.02670391
0.2962891,0.9255559
0.2964844,0.3310388
0.2966797,0.9227793
0.296875,1.809658
