time,value
0.4703125,7.345253
0.4705078,7.704471
0.4707031,7.489167
0.4708984,7.777984
0.4710937,7.739811
0.4712891,7.595393
0.4714844,7.618775
0.4716797,7.477833
0.471875,7.833545
0.4720703,7.752922
0.4722656,7.675943
0.472461,7.496648
0.4726563,7.513006
0.4728516,7.704331
0.4730469,7.395547
0.4732422,7.615412
0.4734375,7.401502
0.4736328,7.384671
0.4738281,7.384627
0.4740234,7.489779
0.4742188,7.809008
0.4744141,7.559867
0.4746094,7.647832
0.4748047,7.366024
0.475,7.629859
0.4751953,7.527162
0.4753906,7.607595
0.4755859,7.587041
0.4757813,7.733034
0.4759766,7.583989
0.4761719,7.708858
0.4763672,7.705508
0.4765625,7.645872
0.4767578,7.611465
0.4769531,7.872004
0.4771484,7.617645
0.4773438,7.668765
0.4775391,7.65635
0.4777344,7.655312
0.4779297,7.447434
0.478125,7.601151
0.4783203,7.697428
0.4785156,7.750847
0.4787109,7.845527
0.4789062,7.601923
0.4791016,7.676898
0.4792969,7.751029
0.4794922,7.75846
0.4796875,7.742764
0.4798828,7.825794
0.4800781,7.672643
0.4802735,7.768337
0.4804688,7.73185
0.4806641,7.52811
0.4808594,7.628885
0.4810547,7.604719
0.48125,7.643452
0.4814453,7.680216
0.4816406,7.658157
0.4818359,7.646923
0.4820313,7.353991
0.4822266,7.600267
0.4824219,7.562097
0.4826172,7.513515
0.4828125,7.663131
0.4830078,7.592837
0.4832031,7.578086
0.4833984,7.883346
0.4835938,7.874933
0.4837891,7.818654
0.4839844,7.987436
0.4841797,7.750149
0.484375,7.716997
0.4845703,7.688478
0.4847656,7.943973
0.4849609,8.033177
0.4851563,7.72822
0.4853516,7.896926
0.4855469,7.990132
0.4857422,7.646289
0.4859375,7.729489
0.4861328,7.758656
0.4863281,7.936036
0.4865234,7.728561
0.4867187,7.850217
0.4869141,7.830177
0.4871094,7.678986
0.4873047,7.979887
0.4875,7.771529
0.4876953,7.741028
0.4878906,7.950507
0.488086,7.844666
0.4882813,8.036151
0.4884766,7.919823
0.4886719,7.75455
0.4888672,7.62788
0.4890625,7.816677
0.4892578,7.807714
0.4894531,7.985939
0.4896484,7.973773
0.4898438,7.873454
0.4900391,7.88533
0.4902344,7.801387
0.4904297,7.818603
0.490625,7.949384
0.4908203,7.939744
0.4910156,7.622594
0.4912109,7.613383
0.4914063,7.861712
0.4916016,7.766429
0.4917969,7.79568
0.4919922,7.725008
0.4921875,7.866362
0.4923828,7.876587
0.4925781,7.712761
0.4927734,7.7744
0.4929688,7.984486
0.4931641,7.849688
0.4933594,7.687894
0.4935547,7.676485
0.49375,8.006403
0.4939453,8.082984
0.4941406,8.052563
0.4943359,8.09587
0.4945312,7.945424
0.4947266,7.970885
0.4949219,7.868159
0.4951172,7.962128
0.4953125,8.069417
0.4955078,7.912598
0.4957031,7.937625
0.4958985,7.901539
0.4960938,7.843029
0.4962891,7.902068
0.4964844,7.807055
0.4966797,7.87193
0.496875,7.968784
0.4970703,7.833395
0.4972656,7.719848
0.4974609,8.012873
0.4976563,8.030391
0.4978516,7.864896
0.4980469,8.047981
0.4982422,7.926732
0.4984375,8.033106
0.4986328,7.9425
0.4988281,7.804787
0.4990234,7.865547
0.4992188,8.033196
0.4994141,8.004817
0.4996094,8.093608
0.4998047,8.056304
0.5,7.893319
0.5001953,8.121058
0.5003906,8.211658
0.500586,8.217854
0.5007812,7.884365
0.5009766,8.073564
0.5011719,8.074192
0.5013672,8.200595
0.5015625,7.908799
0.5017578,8.062582
0.5019531,8.226536
0.5021484,7.914865
0.5023438,8.040409
0.5025391,8.015095
0.5027344,7.940673
0.5029297,7.926773
0.503125,8.025624
0.5033203,7.907447
0.5035157,8.054611
0.5037109,8.004354
0.5039063,8.168714
0.5041016,8.144021
0.5042969,8.029314
0.5044922,8.015582
0.5046875,7.92943
0.5048828,8.024725
0.5050781,7.945533
0.5052735,8.039065
0.5054688,7.942445
0.5056641,7.94351
0.5058594,8.10835
0.5060547,8.242818
0.50625,8.063519
0.5064453,8.207476
0.5066406,8.049315
0.5068359,8.026168
0.5070313,8.047677
0.5072266,8.071005
0.5074219,8.185957
0.5076172,8.09791
0.5078125,7.97707
0.5080078,8.123352
0.5082031,8.254241
0.5083985,8.056863
0.5085937,8.218506
0.5087891,8.218226
0.5089844,7.98417
0.5091797,8.319145
0.509375,8.175046
0.5095703,8.36687
0.5097656,8.160316
0.5099609,8.215942
0.5101563,8.212164
0.5103516,7.985899
0.5105469,8.24576
0.5107422,8.125812
0.5109375,7.899507
0.5111328,8.289035
0.5113282,8.184826
0.5115234,8.367623
0.5117188,8.160051
0.5119141,8.221238
0.5121094,8.150776
0.5123047,8.246226
0.5125,7.924009
0.5126953,8.338072
0.5128906,7.98797
0.513086,8.055122
0.5132813,8.049143
0.5134766,7.896956
0.5136719,7.968416
0.5138672,8.185244
0.5140625,8.279669
0.5142578,7.980505
0.5144531,8.077144
0.5146484,8.273268
0.5148438,8.07494
0.5150391,8.026472
0.5152344,8.143269
