time,value
0,125
0.025,148
0.05,145
0.075,123
0.1,202
0.125,167
0.15,232
0.175,131
0.2,218
0.225,154
0.25,149
0.275,210
0.3,142
0.325,141
0.35,147
0.375,146
0.4,167
0.425,144
0.45,144
0.475,163
0.5,254
0.525,228
0.55,122
0.575,155
0.6,159
0.625,275
0.65,130
0.675,133
0.7,185
0.725,145
0.75,135
0.775,119
