time,value
0.3492188,0.007038778
0.3494141,0.007278624
0.3496094,0.006028022
0.3498047,0.006205125
0.35,0.005536834
0.3501953,0.005068767
0.3503906,0.007120187
0.3505859,0.01080454
0.3507813,0.004271531
0.3509766,0.005573647
0.3511719,0.007415259
0.3513672,0.01125529
0.3515625,0.006164283
0.3517578,0.009879623
0.3519531,0.008587835
0.3521484,0.005720967
0.3523438,0.01451758
0.3525391,0.00939422
0.3527344,0.007815335
0.3529297,0.006199542
0.353125,0.004471005
0.3533203,0.01535891
0.3535156,0.03325643
0.3537109,0.006530454
0.3539062,0.01054379
0.3541016,0.004541992
0.3542969,0.006121346
0.3544922,0.00898247
0.3546875,0.004325292
0.3548828,0.00540686
0.3550781,0.003300495
0.3552735,0.004054407
0.3554688,0.005666968
0.3556641,0.008506166
0.3558594,0.006472165
0.3560547,0.007665755
0.35625,0.006266952
0.3564453,0.005403856
0.3566406,0.004676284
0.3568359,0.00379755
0.3570313,0.01084044
0.3572266,0.006970877
0.3574219,0.005079501
0.3576172,0.005688244
0.3578125,0.00678414
0.3580078,0.004842507
0.3582031,0.00627507
0.3583984,0.006552814
0.3585938,0.009036152
0.3587891,0.005184986
0.3589844,0.009928178
0.3591797,0.004274009
0.359375,0.007256636
0.3595703,0.005860693
0.3597656,0.005911062
0.3599609,0.009202318
0.3601563,0.007793568
0.3603516,0.004801665
0.3605469,0.006678938
0.3607422,0.0139814
0.3609375,0.006810306
0.3611328,0.009131143
0.3613281,0.007296381
0.3615234,0.005510508
0.3617187,0.006370648
0.3619141,0.008529023
0.3621094,0.009183741
0.3623047,0.007401155
0.3625,0.007248988
0.3626953,0.005318613
0.3628906,0.00893843
0.363086,0.005542138
0.3632813,0.006236706
0.3634766,0.007763127
0.3636719,0.0151004
0.3638672,0.005564004
0.3640625,0.006389132
0.3642578,0.007284136
0.3644531,0.008279291
0.3646484,0.004358855
0.3648438,0.00586271
0.3650391,0.004179541
0.3652344,0.003506374
0.3654297,0.006495554
0.365625,0.007083369
0.3658203,0.008020842
0.3660156,0.01061659
0.3662109,0.005762428
0.3664063,0.003937225
0.3666016,0.01361135
0.3667969,0.008206125
0.3669922,0.004851193
0.3671875,0.007575038
0.3673828,0.006409158
0.3675781,0.008935235
0.3677734,0.006691982
0.3679688,0.01271254
0.3681641,0.007799631
0.3683594,0.007278177
0.3685547,0.007104046
0.36875,0.009311015
0.3689453,0.01307045
0.3691406,0.007133618
0.3693359,0.004001811
0.3695312,0.005811229
0.3697266,0.006321475
0.3699219,0.004222901
0.3701172,0.01230399
0.3703125,0.009633245
0.3705078,0.00789332
0.3707031,0.005351257
0.3708985,0.006733272
0.3710938,0.006345046
0.3712891,0.005035874
0.3714844,0.006138213
0.3716797,0.007176941
0.371875,0.006852398
0.3720703,0.005597791
0.3722656,0.005091411
0.3724609,0.005045144
0.3726563,0.006151481
0.3728516,0.004993281
0.3730469,0.006856106
0.3732422,0.00548655
0.3734375,0.007045988
0.3736328,0.007145772
0.3738281,0.005295852
0.3740234,0.009443545
0.3742188,0.004623009
0.3744141,0.008886624
0.3746094,0.005956513
0.3748047,0.005574491
0.375,0.006543962
0.3751953,0.004365198
0.3753906,0.007492149
0.3755859,0.005328555
0.3757813,0.005654446
0.3759766,0.00412674
0.3761719,0.00489102
0.3763672,0.01680131
0.3765625,0.003513779
0.3767578,0.009566039
0.3769531,0.005556404
0.3771484,0.01304598
0.3773437,0.007609335
0.3775391,0.009059513
0.3777344,0.007868753
0.3779297,0.01406249
0.378125,0.007717138
0.3783203,0.008268229
0.3785156,0.005192828
0.378711,0.005889239
0.3789063,0.005625411
0.3791016,0.007129884
0.3792969,0.006855995
0.3794922,0.01294977
0.3796875,0.008591453
0.3798828,0.004851962
0.3800781,0.01112472
0.3802734,0.00839067
0.3804688,0.007180836
0.3806641,0.005141364
0.3808594,0.008670233
0.3810547,0.007429348
0.38125,0.005054079
0.3814453,0.006081756
0.3816406,0.007273056
0.3818359,0.008704819
0.3820313,0.005177413
0.3822266,0.01017093
